id,country,age,gender,ses,fses,religion,married,education,ethnicity,IGF01,IGF02,IGF03,IGI01,IGI02,IGI03,OGF01,OGF02,OGF03,OGI01,OGI02,OGI03,ENDBCL01,ENDBCL02,ENDBCL03,ENDBBL01,ENDBBL02,ENDBBL03,empathic_concern_01,empathic_concern_02,empathic_concern_03,perspective_taking_01,perspective_taking_02,perspective_taking_03,perspective_taking_04,event_positive_affect,event_negative_affect,event_episodic_recall_01,event_episodic_recall_02,event_shared_perception_01,event_shared_perception_02,event_reflection_01,event_reflection_02,event_transformative_indiv_01,event_transformative_indiv_02,event_transformative_group_01,event_transformative_group_02,religious_freedom_per_01,religious_freedom_per_02,religious_freedom_per_03,religious_freedom_per_04,religious_freedom_per_05,religious_freedom_per_06,religious_freedom_per_07,religious_freedom_per_08,religious_freedom_exp_01,religious_freedom_exp_02,religious_freedom_exp_03,religious_freedom_exp_04,religious_freedom_exp_05,religious_freedom_exp_06,history_discrimination,freq_positive_contact,freq_negative_contact,fight_outgroup,og_host_01,og_host_02,og_hostility,og_coop_01,og_coop_02,og_cooperation,NegativeToPositive,HostileToFriendly,SuspiciousToTrusting,ContemptToRespect,ThreatenedToRelaxed,og_affect
TZA299,Tanzania,19,Female,Lower middle,1,Christian: Pentecostal,Unmarried,Form 4,Mbondai,7,7,7,7,7,7,5,5,7,3,2,5,7,7,7,7,7,7,7,7,7,7,7,7,1,1,7,3,1,7,7,1,2,1,1,1,1,7,1,7,1,7,1,1,7,7,7,7,7,7,7,7,7,2,3,7,1,4,7,7,7,7,7,5,7,7,6.6
TZA300,Tanzania,48,Female,Middle,2,Christian: Catholic,Married,Kidato 4,Mnyiramba,6,7,7,7,7,7,2,2,2,2,2,2,7,7,7,3,7,6,7,7,7,6,5,6,6,1,7,7,7,1,5,7,7,5,7,2,2,7,3,7,7,7,7,7,7,7,7,7,7,7,7,1,6,2,1,1,1,1,7,7,7,6,6,7,7,6,6.4
TZA301,Tanzania,39,Male,Middle,2,Christian: Protestant,Married,Certificate,Mngoni,7,7,7,7,7,7,5,5,5,5,5,5,6,6,7,3,6,6,7,7,6,7,7,5,5,1,7,7,7,3,3,7,5,6,2,2,1,7,1,7,7,7,7,3,3,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,7,6,7,7,6,6.6
TZA302,Tanzania,81,Male,Middle,2,Christian: Other,Other,La nne mkoloni,Muhaya,7,7,6,7,7,7,7,7,6,6,6,6,7,7,7,5,5,5,7,7,6,7,7,3,5,1,7,7,7,6,7,7,5,2,4,7,2,7,1,7,7,7,7,6,7,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,7,7,7,7,7,7
TZA303,Tanzania,62,Male,Middle,2,Muslim: Shia,Unmarried,La saba 7,Msukuma,7,7,7,6,6,6,3,3,3,3,3,5,6,5,6,6,7,6,7,7,7,6,6,6,7,7,1,7,7,3,5,7,7,3,7,3,3,7,1,7,7,7,7,7,7,7,7,7,7,7,7,2,7,1,1,2,2,2,7,7,7,5,6,6,6,7,6
TZA304,Tanzania,40,Male,Middle,2,Christian: Other,Married,Form 4,Mtipa,6,6,6,7,7,7,2,2,2,1,3,3,7,7,7,6,6,5,7,7,6,7,6,6,3,7,1,7,7,5,5,7,3,3,6,5,3,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,,1,1,1,1,7,7,7,7,7,7,7,6,6.8
TZA305,Tanzania,42,Female,Middle,2,Christian: Other,Married,Shahada yai,Mjita,2,5,6,7,7,7,4,7,7,7,7,5,7,7,7,5,6,1,7,2,6,7,7,7,7,1,7,7,7,7,7,7,6,7,7,7,5,7,4,7,7,7,7,7,7,7,7,4,4,7,7,7,5,2,2,4,4,4,7,7,7,7,4,6,7,4,5.6
TZA306,Tanzania,47,Male,Lower middle,1,Christian: Other,Other,Diploma,Mpare,7,6,6,7,7,7,5,3,6,1,1,1,7,7,5,5,6,6,5,3,7,7,7,7,5,1,7,7,6,7,7,7,5,1,7,6,5,1,7,7,1,7,7,7,1,7,7,7,6,7,7,1,4,4,3,1,1,1,5,5,5,3,5,5,5,3,4.2
TZA307,Tanzania,32,Female,Middle,2,Christian: Other,Married,StaShahada,Msukuma,7,6,7,7,6,7,5,5,5,5,5,5,7,6,,,6,6,6,7,7,5,6,7,,6,1,6,6,1,6,6,5,6,6,7,6,2,1,7,7,7,7,7,7,7,7,7,7,7,7,6,4,4,1,4,,,5,6,5.5,4,4,4,4,4,4
TZA308,Tanzania,39,Female,Upper middle,3,Christian: Other,Married,Degree,Mchaga,7,7,7,7,7,7,3,3,1,6,1,2,2,1,1,5,7,7,6,2,7,5,5,3,,1,1,7,7,5,5,5,5,6,7,3,3,7,2,5,6,7,3,7,6,7,7,6,7,7,7,1,4,3,1,1,1,1,6,7,6.5,7,3,6,5,3,4.8
TZA309,Tanzania,64,Female,Middle,2,Muslim: Shia,Married,Cheti,Msambaa,7,7,7,6,6,6,2,2,2,3,3,3,7,7,7,7,7,7,7,7,6,7,7,5,5,7,1,7,7,5,7,5,5,6,5,6,5,7,2,5,7,7,7,3,3,7,7,7,7,7,7,3,4,2,2,2,2,2,5,5,5,5,2,3,6,4,4
TZA310,Tanzania,60,Male,Middle,2,Christian: Pentecostal,Married,La 7,Mungulimi,7,7,7,7,7,6,2,6,6,6,2,2,3,2,2,5,5,5,6,6,6,6,5,6,6,6,5,6,6,3,3,5,5,6,5,6,3,7,2,5,6,6,5,2,2,7,7,7,7,7,7,1,5,2,1,1,1,1,7,7,7,7,7,7,7,7,7
TZA311,Tanzania,23,Male,Middle,2,Christian: Pentecostal,Married,Chuo kikuu,Mchaga,3,7,5,5,7,7,5,,6,2,2,2,7,6,5,4,3,1,7,2,7,7,7,6,4,7,1,7,7,7,7,7,5,5,7,5,2,7,1,7,7,6,6,5,7,7,7,7,1,7,7,1,5,3,1,1,1,1,1,5,3,7,5,5,5,4,5.2
TZA312,Tanzania,48,Female,Lower middle,1,Muslim: Shia,Married,La saba,Msambaa,7,7,5,7,6,6,1,1,3,1,1,1,3,5,2,3,5,5,7,7,7,,7,1,7,1,7,6,7,5,6,5,3,6,7,5,1,7,2,5,7,7,5,7,5,7,7,6,4,7,7,1,4,1,1,1,1,1,6,6,6,3,2,2,5,5,3.4
TZA313,Tanzania,33,Female,Lower middle,1,Muslim: Shia,Unmarried,Cheti,Mlugulu,7,7,7,7,7,7,3,5,5,2,2,2,7,7,2,2,1,1,7,7,6,6,7,5,5,1,7,7,7,2,2,7,3,6,6,2,2,7,2,3,7,7,7,7,1,7,7,7,4,7,7,1,4,2,1,2,2,2,7,7,7,5,5,6,5,5,5.2
TZA314,Tanzania,35,Female,Lower middle,1,Christian: Catholic,Married,La saba,Mnyamwezi,7,6,5,7,7,7,2,6,,1,1,1,1,5,5,3,5,5,7,7,7,6,5,6,7,1,7,7,7,7,5,2,7,7,5,5,1,7,2,7,7,7,7,6,5,7,7,7,7,7,7,2,4,1,1,1,1,1,7,5,6,5,5,5,6,5,5.2
TZA315,Tanzania,39,Female,"",,Christian: Catholic,Unmarried,La saba,Mfipa,6,7,7,7,6,4,3,7,4,2,7,1,7,6,6,5,3,3,6,1,,6,7,5,6,7,7,7,7,7,6,7,7,7,7,7,6,1,1,7,7,7,7,5,1,1,1,7,7,1,1,7,6,1,7,6,6,6,6,5,5.5,6,5,5,5,6,5.4
TZA316,Tanzania,18,Female,Middle,2,Christian: Other,Other,Kidato 4,Mpare,6,6,6,7,7,7,2,2,2,1,1,1,7,7,7,5,2,3,6,6,6,7,7,5,6,1,7,7,7,3,3,7,7,2,7,2,1,7,1,2,7,7,7,5,1,7,7,7,7,7,7,1,5,2,1,1,1,1,6,2,4,5,6,3,5,5,4.8
TZA317,Tanzania,30,Female,Middle,2,Christian: Catholic,Married,Form 6,Mlugulu,7,7,6,7,2,7,3,3,2,2,1,3,7,6,7,6,7,6,7,6,3,7,3,6,7,7,1,6,7,2,3,7,7,2,7,1,1,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,6,6,7,7,1,5.4
TZA318,Tanzania,28,Female,Lower middle,1,Muslim: Shia,Other,Chuo kikuu,Mzigua,6,7,7,7,7,7,3,3,3,2,2,2,7,7,2,2,1,1,7,7,7,7,6,6,3,1,7,7,7,1,1,7,2,7,7,1,1,7,3,5,7,7,7,4,4,7,7,7,7,7,7,1,6,2,1,1,1,1,7,7,7,6,6,6,6,5,5.8
TZA319,Tanzania,29,Female,Middle,2,Christian: Catholic,Unmarried,StaShahada,Mchaga,7,7,7,7,7,7,6,5,5,6,2,2,7,6,7,1,6,1,7,6,7,6,5,5,5,7,1,7,7,5,5,5,5,6,5,6,5,7,6,7,6,5,6,6,6,7,7,7,7,7,7,1,5,3,1,2,2,2,7,7,7,5,6,6,7,4,5.6
TZA320,Tanzania,27,Female,Lower middle,1,Christian: Catholic,Other,Degree,Mlugulu,7,7,7,7,7,7,1,1,1,6,1,1,6,2,2,5,5,5,7,7,7,6,5,5,5,1,7,7,7,5,5,5,6,6,7,3,3,7,1,5,7,7,5,5,5,7,7,7,7,7,7,3,5,1,1,1,1,1,7,7,7,6,5,5,6,6,5.6
TZA321,Tanzania,25,Female,Lower middle,1,Muslim: Sunni,Unmarried,Degree,Mnyaturu,5,6,5,5,6,7,3,4,,3,2,1,6,6,3,1,6,5,6,2,7,6,7,6,2,7,2,7,7,6,6,5,5,6,7,6,4,7,2,7,7,7,6,7,7,7,7,7,6,7,7,2,3,1,2,2,2,2,2,4,3,6,4,4,4,4,4.4
TZA322,Tanzania,34,Female,Middle,2,Muslim: Shia,Married,La saba,Mluguru,6,6,5,7,6,6,1,5,1,1,1,1,1,5,5,6,5,5,6,7,7,6,5,6,6,7,1,7,7,1,5,6,5,7,5,5,1,7,1,7,7,7,7,6,5,7,7,7,4,7,7,3,4,1,1,1,2,1.5,6,5,5.5,5,5,6,5,6,5.4
TZA323,Tanzania,22,Female,Middle,2,Christian: Pentecostal,Other,Form 4,Mgogo,6,6,7,7,7,7,3,2,1,2,2,3,7,6,7,2,2,2,7,7,7,6,5,7,1,7,1,7,7,6,7,7,3,3,7,7,3,7,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,7,4,6,7,6.5,6,6,6,2,2,4.4
TZA324,Tanzania,42,Female,Lower middle,1,Christian: Catholic,Married,Darasa 7,Wanyamwezi,7,7,4,,6,5,5,,6,3,4,1,6,6,7,7,6,7,6,1,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,4,2,7,1,7,7,7,7,5,2,1,5,4,7,1,1,4,6,2,1,5,7,6,3,4,3.5,5,6,6,6,4,5.4
TZA325,Tanzania,23,Female,Middle,2,Muslim: Sunni,Unmarried,Form 4,Mpare,7,7,7,2,7,7,5,7,7,3,3,3,6,7,3,5,4,2,5,6,6,6,5,5,5,1,7,6,6,6,6,7,6,7,3,6,2,5,2,6,6,6,6,5,5,7,7,7,7,7,7,6,6,1,6,3,4,3.5,6,6,6,2,3,2,2,2,2.2
TZA326,Tanzania,23,Female,Lower middle,1,Muslim: Shia,Unmarried,Degree,Mnyaturu,2,3,1,5,3,5,2,2,3,2,3,4,6,5,5,6,6,6,2,7,2,2,2,1,1,5,2,4,5,3,5,6,6,5,5,5,6,6,1,7,7,7,7,7,7,7,6,5,7,7,7,2,3,4,3,2,2,2,5,6,5.5,5,5,5,2,4,4.2
TZA327,Tanzania,27,Female,Middle,2,Christian: Protestant,Married,Chuo kikuu,Mpare,6,7,7,7,7,7,6,5,4,1,2,3,7,7,4,5,6,2,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,7,1,1,1,1,7,1,1,1,7,7,2,1,1,7,4,7,6,6.5,5,6,6,6,5,5.6
TZA328,Tanzania,41,Female,Lower middle,1,Christian: Catholic,Married,7,Mpogoro,6,5,5,6,6,7,2,2,6,2,2,1,5,2,2,5,5,5,6,6,6,6,5,6,5,1,7,6,6,2,1,3,3,5,3,3,3,7,2,6,,6,2,6,3,7,7,7,7,7,7,2,5,3,1,1,1,1,6,7,6.5,5,5,5,6,4,5
TZA329,Tanzania,33,Female,Middle,2,Muslim: Shia,Unmarried,Degree,Mngoni,6,4,2,2,6,6,2,3,2,2,,,6,5,2,1,6,2,6,6,6,6,6,5,6,7,3,6,6,5,5,3,2,5,3,5,2,6,2,,2,2,6,6,7,7,7,6,7,7,7,6,3,4,3,,2,,2,2,2,3,4,4,5,4,4
TZA330,Tanzania,29,Female,Middle,2,Muslim: Shia,Other,Form 4,Mpogoro,7,7,7,7,7,7,7,7,6,2,2,2,5,2,2,6,1,1,6,6,6,6,5,5,5,1,7,6,6,2,2,6,2,7,6,2,2,7,2,6,7,7,5,5,7,7,7,7,7,7,7,7,2,2,2,,7,,7,7,7,2,1,3,1,1,1.6
TZA331,Tanzania,56,Female,Middle,2,Christian: Catholic,Other,La saba 7,Mngoni,7,7,7,7,7,7,1,1,1,1,1,1,7,3,7,7,7,7,7,1,7,7,7,7,7,1,7,7,7,7,7,7,7,1,6,2,2,7,1,7,7,7,7,7,7,7,7,3,2,7,7,1,2,6,1,1,1,1,1,1,1,2,5,1,1,3,2.4
TZA332,Tanzania,30,Female,Middle,2,Christian: Other,Other,Chuo kikuu,Mkaguru,6,7,7,6,6,7,3,2,3,3,5,5,7,6,7,5,5,6,6,7,6,7,7,7,7,7,1,7,7,7,7,7,6,2,5,7,5,7,1,7,7,7,7,5,5,7,7,7,7,7,7,2,7,1,1,1,2,1.5,7,5,6,6,6,7,6,7,6.4
TZA333,Tanzania,68,Female,Lower middle,1,Christian: Catholic,Other,La nne,Mlugulu,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,3,4,2,7,7,6,5,6,6,7,1,7,7,7,2,6,7,6,7,7,2,1,7,1,7,7,7,7,5,5,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,6,7,6,7,7,6.6
TZA334,Tanzania,31,Female,Middle,2,Christian: Catholic,Married,Form 4,Mgogo,6,7,6,7,2,7,2,3,1,1,1,1,7,6,6,1,1,2,7,7,7,7,7,7,7,7,1,7,7,5,7,7,5,1,7,5,5,1,1,7,7,7,7,1,1,7,7,7,7,7,7,1,6,1,1,1,3,2,7,5,6,7,7,5,6,7,6.4
TZA335,Tanzania,32,Female,Middle,2,Christian: Other,Married,Degree,Mchaga,7,7,7,7,7,7,1,6,6,1,1,1,1,3,2,3,1,5,3,5,5,5,5,5,5,7,1,6,6,3,4,2,3,6,5,7,6,7,3,6,7,7,3,7,5,7,7,6,6,7,7,6,4,1,3,7,3,5,3,5,4,3,3,3,3,3,3
TZA336,Tanzania,60,Female,Lower middle,1,Muslim: Shia,Other,La 7,Mlugulu,6,5,7,7,1,2,7,5,7,3,2,1,7,5,6,7,6,3,7,7,6,7,6,6,7,1,7,7,7,6,7,7,6,3,7,6,7,7,1,7,5,7,7,6,6,7,7,7,1,7,7,1,7,1,1,1,1,1,7,7,7,7,7,5,7,7,6.6
TZA337,Tanzania,36,Female,Lower middle,1,Christian: Protestant,Married,Form 4,Mlugulu,6,7,7,7,6,5,7,7,7,4,7,6,6,7,4,6,7,6,6,1,5,,6,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,3,1,1,3,5,1,1,6,6,2,6,7,7,7,7,5,6,7,6,6,6,6,6.2
TZA338,Tanzania,27,Female,Lower middle,1,Muslim: Shia,Other,Certtificate,Muhaya,7,7,7,6,6,6,1,1,1,1,3,3,3,2,2,5,5,6,7,7,6,6,6,7,6,1,7,6,7,2,1,7,7,7,6,3,2,7,3,5,6,7,5,3,3,7,6,7,7,7,7,3,4,3,1,2,1,1.5,6,6,6,2,2,3,3,5,3
TZA339,Tanzania,23,Female,Lower middle,1,"",Unmarried,Kidato cha 6,Mluguru,6,5,6,6,7,3,6,5,6,5,3,6,6,5,7,6,7,5,7,2,6,5,7,5,6,1,7,7,7,7,7,1,2,7,7,7,7,6,1,7,7,7,7,7,7,7,7,7,,7,7,4,7,1,5,6,5,5.5,4,7,5.5,5,4,5,5,4,4.6
TZA340,Tanzania,45,Female,Lower middle,1,Muslim: Shia,Unmarried,7,Msambaa,7,7,7,7,7,7,2,2,2,,2,2,7,5,2,6,6,6,7,1,6,6,6,6,6,1,7,6,6,6,3,6,,6,6,3,3,6,1,2,2,6,2,2,7,7,7,7,7,7,7,2,5,4,2,2,2,2,6,6,6,5,5,5,5,5,5
TZA341,Tanzania,51,Female,Middle,2,Christian: Other,Unmarried,Darasa 7,Mgogo,5,7,6,7,6,7,2,2,2,2,3,3,7,7,7,3,6,3,,,,,,,,,7,7,6,6,3,7,2,6,2,3,1,7,1,7,7,7,7,7,2,,,,,,,1,6,2,1,1,1,1,7,7,7,6,6,,6,7,
TZA342,Tanzania,25,Female,"",,Christian: Pentecostal,Other,Form 4,Mnyaturu,7,7,7,6,6,7,1,1,1,2,2,2,7,7,6,7,6,6,7,6,7,6,6,6,6,1,7,7,7,7,7,7,7,7,2,7,7,7,1,7,5,7,7,7,7,7,7,7,7,7,7,1,7,1,1,1,1,1,5,7,6,6,6,7,7,7,6.6
TZA343,Tanzania,62,Female,Middle,2,Muslim: Shia,Other,Claiasa nne,Mlugulu,5,7,7,7,7,7,3,3,3,2,3,,7,7,7,7,7,7,7,7,6,5,5,6,5,1,7,7,7,7,7,6,5,2,7,6,2,7,1,7,7,7,7,6,5,7,7,7,7,7,7,2,6,2,2,2,2,2,7,7,7,7,6,6,7,6,6.4
TZA344,Tanzania,54,Female,Middle,2,Christian: Other,Married,Form 4,Mrangi,7,6,7,7,6,6,6,5,5,7,6,6,7,7,6,7,6,7,7,6,6,7,6,7,6,7,1,7,7,6,5,7,5,7,7,3,2,7,1,7,7,7,7,3,2,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,7,7,7,7,7,7
TZA345,Tanzania,24,Female,Lower middle,1,Christian: Catholic,Other,Kidato cha 1,Mnyamwezi,7,7,7,7,7,7,3,7,7,3,3,7,7,7,7,6,7,6,6,5,6,7,6,7,5,1,7,7,7,7,3,7,7,6,7,3,1,7,1,7,7,7,7,5,2,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,7,6,7,6,6,6.4
TZA346,Tanzania,36,Female,Lower middle,1,Christian: Catholic,Unmarried,Darasa la 7,Miraki,7,6,7,6,6,6,7,6,7,3,5,5,6,7,6,7,6,7,6,7,6,7,7,7,7,1,7,7,7,2,2,7,5,7,7,2,2,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,1,1,1,1,7,7,7,7,7,5,7,6,6.4
TZA347,Tanzania,22,Female,Middle,2,Muslim: Sunni,Unmarried,Kidato cha nne,Mluguru,6,6,6,7,6,6,5,4,5,,4,2,6,5,6,5,2,3,4,7,6,6,7,6,,7,1,6,7,1,6,2,2,7,4,5,4,6,2,7,5,7,6,5,4,7,7,,7,7,7,2,7,1,1,1,1,1,6,6,6,6,5,6,7,6,6
TZA348,Tanzania,40,Female,Middle,2,Christian: Catholic,Married,Form 4,Mhaya,7,5,5,7,7,7,2,2,2,1,1,1,5,5,5,5,6,5,7,7,6,7,5,7,5,1,7,7,7,5,5,6,6,6,5,3,3,7,2,5,7,7,5,3,3,7,7,6,6,7,7,2,4,4,2,2,6,4,6,6,6,5,6,6,6,6,5.8
TZA349,Tanzania,30,Female,Middle,2,Christian: Catholic,Unmarried,Degree,Mpare,6,6,6,6,6,7,5,3,3,3,3,3,6,7,5,4,5,6,6,7,6,6,7,6,7,2,7,6,7,7,7,7,5,7,5,7,7,6,2,5,6,7,5,7,6,7,6,5,6,7,7,5,3,4,2,3,4,3.5,2,2,2,5,6,6,6,4,5.4
TZA350,Tanzania,45,Female,Middle,2,Christian: Other,Unmarried,LA 7,Mgogo,7,7,7,7,7,7,2,2,2,2,2,2,7,7,7,6,7,6,7,6,7,7,7,7,7,1,7,7,7,7,7,7,7,2,7,3,3,7,1,7,7,7,7,5,5,7,7,7,7,7,7,2,6,2,2,2,2,2,7,7,7,6,6,6,6,6,6
TZA351,Tanzania,43,Female,Lower middle,1,Christian: Catholic,Other,La saba,Mgogo,7,6,7,7,7,7,2,2,2,2,2,2,7,3,3,6,6,6,7,7,6,7,6,6,6,1,7,6,7,7,6,6,7,7,7,3,3,7,2,6,6,7,5,6,6,7,7,7,4,7,7,1,6,2,1,1,1,1,7,7,7,6,6,7,6,6,6.2
TZA352,Tanzania,25,Female,Middle,2,Christian: Catholic,Unmarried,Form 4,Mchaga,7,5,7,7,7,7,7,7,7,7,7,7,7,3,2,3,2,7,2,7,7,2,4,1,2,7,1,7,7,1,7,4,3,6,1,7,1,7,1,6,6,7,6,7,7,7,7,5,7,7,7,7,6,6,7,7,7,7,7,7,7,7,3,3,3,5,4.2
